protein_len,protein_mean,protein_std,protein_min,protein_max,protein_median,compound_len,compound_mean,compound_std,compound_min,compound_max,compound_median,log10_kcat
453.0,3109.5849889624724,2010.9205715803726,7.0,7726.0,2830.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,-0.2365720064370627
680.0,2896.7573529411766,2094.8723795760543,0.0,8308.0,2690.5,129.0,93.3953488372093,75.08542097826292,18.0,285.0,92.0,1.6201360549737576
1392.0,3007.290948275862,2051.3656246815103,5.0,8236.0,2704.5,20.0,130.5,170.78422058258192,11.0,431.0,23.5,1.209515014542631
480.0,2965.4979166666667,1999.923033934638,3.0,8095.0,2677.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,0.7363965022766423
560.0,3170.5392857142856,2162.012249344063,9.0,8093.0,2983.5,26.0,174.03846153846155,139.24811302939986,11.0,455.0,132.5,0.2041199826559247
513.0,2936.152046783626,2022.3310542690863,23.0,8443.0,2718.0,4.0,351.5,0.5,351.0,352.0,351.5,4.851258348719076
582.0,2687.1941580756015,1934.1619810222337,9.0,8134.0,2289.0,50.0,140.06,181.23050626205293,8.0,904.0,26.5,0.130333768495006
508.0,3099.505905511811,2096.837379959786,7.0,8210.0,2815.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-0.7695510786217261
509.0,3019.986247544204,2022.2540046054783,3.0,7939.0,2689.0,46.0,122.08695652173913,85.37304993939618,17.0,332.0,89.0,4.505149978319906
217.0,2845.285714285714,2143.994809520802,38.0,8150.0,2234.0,1.0,141.0,0.0,141.0,141.0,141.0,-0.6777807052660807
151.0,3048.543046357616,2133.526663292833,117.0,8140.0,2865.0,97.0,159.56701030927834,164.3027697538715,16.0,655.0,93.0,0.8260748027008264
282.0,2990.9645390070923,2081.575296513334,3.0,8419.0,2831.0,155.0,190.98709677419356,217.74311550456835,11.0,1457.0,133.0,0.7839035792727349
368.0,2997.4402173913045,2036.808070484614,39.0,8582.0,2778.0,16.0,160.9375,247.49708805105163,11.0,1020.0,81.0,0.8450980400142567
520.0,2934.996153846154,2120.8102869097297,3.0,8292.0,2522.5,73.0,172.58904109589042,178.15652926850117,17.0,754.0,92.0,1.3364597338485296
503.0,2950.6123260437375,2059.9461145472055,2.0,8102.0,2534.0,47.0,300.4255319148936,340.4785583701614,11.0,1220.0,196.0,1.3010299956639813
424.0,2983.580188679245,2150.0712895561273,8.0,8316.0,2483.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,-0.1307682802690238
274.0,2985.0766423357663,2002.0833723629933,3.0,6968.0,2772.5,17.0,730.8823529411765,1406.9506401456408,32.0,5246.0,41.0,0.8162412999917831
530.0,3493.4358490566037,2130.978142100728,11.0,8504.0,3445.5,1.0,1273.0,0.0,1273.0,1273.0,1273.0,-1.0
507.0,2696.930966469428,1996.2154343464858,3.0,7971.0,2424.0,20.0,391.7,531.54812576097,35.0,1698.0,188.0,2.1760912590556813
479.0,2972.444676409186,2073.8767517347947,23.0,8330.0,2645.0,24.0,353.2916666666667,599.5150456248413,34.0,1986.0,87.0,0.4638929889859073
422.0,2662.905213270142,1910.8972472620487,3.0,8419.0,2395.5,14.0,87.92857142857143,54.452422595607366,11.0,143.0,127.0,-0.3372421683184259
973.0,2949.9424460431655,2066.6191850183473,11.0,8203.0,2715.0,87.0,91.72413793103448,72.9817627440058,18.0,285.0,92.0,1.1238516409670858
262.0,3264.5458015267177,2138.0377685650496,76.0,8119.0,2989.5,55.0,304.25454545454545,316.07629793406284,17.0,1366.0,188.0,4.482873583608754
394.0,2883.8223350253807,1945.633893522359,24.0,8284.0,2672.5,1.0,141.0,0.0,141.0,141.0,141.0,0.6532125137753437
311.0,2902.614147909968,1939.0031546531377,7.0,8487.0,2700.0,17.0,660.5882352941177,905.5541078337246,11.0,2480.0,192.0,1.3424226808222062
360.0,2720.5138888888887,1959.5318629788392,7.0,8192.0,2494.0,22.0,181.63636363636363,306.0217677127717,11.0,1411.0,94.0,0.8633228601204559
393.0,3139.8956743002545,2218.9032666327303,27.0,8212.0,2841.0,17.0,374.11764705882354,672.0274751344919,11.0,2631.0,180.0,-0.2218487496163562
244.0,2947.8565573770493,1999.7919666185487,0.0,7881.0,2675.0,22.0,81.04545454545455,72.3950508559097,18.0,259.0,39.0,0.1760912590556812
530.0,2897.588679245283,1910.8775600972347,5.0,8215.0,2603.5,22.0,214.63636363636363,355.44025779236676,11.0,1203.0,46.0,1.9068735347220704
666.0,2940.1396396396394,1998.7728367358666,10.0,8273.0,2662.0,20.0,242.75,203.4865781814614,35.0,629.0,285.5,2.1489109931093564
391.0,2415.6751918158566,1560.7302718458961,2.0,8003.0,2842.0,191.0,241.434554973822,243.02343984440512,17.0,1105.0,195.0,1.3617278360175928
494.0,2979.7854251012145,2120.8312160742594,3.0,8104.0,2659.0,1.0,141.0,0.0,141.0,141.0,141.0,2.551205943747906
254.0,2969.8622047244094,2038.2098600900663,11.0,8068.0,2852.5,47.0,485.1276595744681,525.0357076821832,11.0,2121.0,358.0,-0.1249387366082998
254.0,3021.6338582677167,2108.592775270864,8.0,8019.0,2924.5,45.0,373.8222222222222,611.4398776254435,11.0,3203.0,133.0,-0.2218487496163562
439.0,2951.526195899772,2045.0468710752427,20.0,8321.0,2677.0,25.0,141.0,165.35948717869198,11.0,447.0,39.0,0.4393326938302626
472.0,2990.1207627118642,2067.5455511739224,0.0,8078.0,2582.0,27.0,385.7037037037037,712.1551960911441,11.0,3710.0,132.0,-0.4609239012072234
291.0,3012.178694158076,2099.5127979335953,6.0,8352.0,2751.0,45.0,366.8888888888889,347.3438400344485,11.0,2331.0,319.0,2.278753600952829
382.0,2737.80890052356,1819.0299116567417,7.0,7681.0,2467.0,45.0,328.22222222222223,188.06475112918943,11.0,540.0,322.0,-1.3767507096020994
246.0,3737.142276422764,2388.534193512531,2.0,7896.0,3468.0,179.0,211.12849162011173,194.38213307169292,16.0,1117.0,191.0,0.6020599913279624
383.0,2984.4725848563967,2061.6134834768695,3.0,8361.0,2580.0,22.0,568.3636363636364,533.4527793240889,11.0,1526.0,455.5,3.255272505103306
318.0,2922.5188679245284,2065.9778376702475,15.0,8102.0,2521.0,1.0,141.0,0.0,141.0,141.0,141.0,1.255272505103306
342.0,3219.0730994152045,2029.026634940939,3.0,8263.0,3017.5,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,0.255272505103306
683.0,2992.6471449487553,2121.4980487056046,2.0,7918.0,2695.0,90.0,317.1333333333333,311.30343182603474,16.0,1729.0,199.0,3.1398790864012365
1061.0,2942.226201696513,2006.440201101264,4.0,8234.0,2569.0,1.0,141.0,0.0,141.0,141.0,141.0,5.496652939250918
602.0,2795.9335548172758,1920.5137209600114,4.0,8087.0,2564.5,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,1.4899584794248346
413.0,2945.4648910411624,1926.5903180515509,4.0,8112.0,2687.0,60.0,155.48333333333332,180.3335328095015,11.0,757.0,127.0,2.421603926869832
310.0,3042.851612903226,1987.1082613932736,18.0,7683.0,2908.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,-0.2596373105057561
352.0,3046.1448863636365,2077.5992274812456,5.0,7636.0,2718.5,24.0,192.70833333333334,172.32877472210558,40.0,684.0,184.5,0.1139433523068366
251.0,2913.9123505976095,2025.2328183231675,39.0,7790.0,2562.0,132.0,239.61363636363637,187.118810406621,16.0,735.0,215.0,5.959041392321094
355.0,3633.487323943662,2142.1950876382125,4.0,8284.0,3735.0,53.0,241.64150943396226,485.48758196191915,8.0,1971.0,17.0,-2.6989700043360187
416.0,3006.627403846154,2072.610085254588,1.0,8380.0,2700.5,27.0,738.4074074074074,937.7148053867053,11.0,3271.0,235.0,-0.6382721639824072
365.0,2469.3397260273973,1920.491656424064,8.0,8203.0,2073.0,18.0,903.3333333333334,869.7518803275641,16.0,1827.0,707.0,1.7481880270062005
641.0,3068.7909516380655,2248.3852843487493,2.0,8427.0,2746.0,41.0,149.14634146341464,208.22754450718847,18.0,1069.0,88.0,4.193124598354462
796.0,2944.9007537688444,2001.8952531218495,8.0,8144.0,2661.0,71.0,90.71830985915493,82.82803891766507,13.0,284.0,83.0,-2.4436974992327127
347.0,2873.3371757925074,2033.7940804852412,29.0,7419.0,2687.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,0.0413926851582249
512.0,2918.6875,2149.269551607883,5.0,8206.0,2446.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,-0.3979400086720376
323.0,2981.331269349845,1971.4608761615966,52.0,7875.0,2687.0,77.0,126.14285714285714,99.86467652684185,18.0,363.0,89.0,3.1760912590556813
537.0,3030.685288640596,2022.2718790325516,5.0,8068.0,2778.0,39.0,91.05128205128206,116.7262738682978,8.0,296.0,17.0,-1.6946486305533763
508.0,3099.505905511811,2096.837379959786,7.0,8210.0,2815.0,56.0,366.30357142857144,850.4335852048575,16.0,5262.0,39.0,2.1072099696478683
315.0,2947.3015873015875,1965.8133712619826,60.0,7518.0,2742.0,1.0,141.0,0.0,141.0,141.0,141.0,0.8976270912904415
581.0,2938.2977624784853,1582.7401061208352,7.0,4749.0,3071.0,66.0,83.0,69.80948099193716,13.0,284.0,83.0,1.255272505103306
285.0,2819.4210526315787,1969.7000176566955,5.0,7980.0,2482.0,25.0,191.64,346.01605511883406,18.0,1413.0,87.0,3.851258348719076
295.0,2729.9559322033897,2078.633888429087,22.0,8416.0,2422.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,-1.6675615400843946
366.0,2992.603825136612,2044.7086967391926,34.0,8315.0,2674.5,24.0,78.25,51.09733358992424,18.0,150.0,87.5,-2.7958800173440754
375.0,2998.7226666666666,2057.728142171901,22.0,8258.0,2661.0,30.0,299.6666666666667,418.55651417168923,11.0,1536.0,85.0,1.230448921378274
1081.0,3033.2747456059205,2097.228485512379,3.0,8312.0,2710.0,52.0,155.30769230769232,248.41997151702745,8.0,1498.0,17.0,0.7993405494535817
455.0,945.5604395604396,277.3448366834537,5.0,1241.0,1019.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,0.3010299956639812
471.0,3262.329087048832,2143.223048605858,3.0,8411.0,3005.0,66.0,165.95454545454547,359.6076747680256,13.0,1901.0,83.0,1.670245853074124
370.0,3000.951351351351,2011.1450101092569,9.0,8111.0,2828.0,1.0,1972.0,0.0,1972.0,1972.0,1972.0,1.8976270912904407
406.0,2835.256157635468,1916.8207908501731,23.0,7879.0,2617.5,34.0,715.1470588235294,1226.6590478002324,11.0,3914.0,114.5,0.7558748556724915
692.0,3278.0751445086707,2152.3063292235447,0.0,8249.0,3115.0,10.0,737.4,1352.1211632098655,16.0,4541.0,165.5,1.3010299956639813
491.0,2855.89816700611,1954.6917857836518,48.0,8263.0,2645.0,15.0,214.26666666666668,309.1977720201461,35.0,1043.0,41.0,-0.585026652029182
284.0,2835.700704225352,1906.7271490660166,0.0,8196.0,2534.0,23.0,221.34782608695653,151.9151962217743,17.0,457.0,196.0,-1.494850021680094
247.0,2983.5303643724696,2214.929930552238,3.0,8032.0,2475.0,70.0,198.92857142857142,186.35935496688506,16.0,1116.0,188.0,2.155336037465062
504.0,3159.873015873016,2008.3127947344456,7.0,8258.0,2984.0,13.0,202.76923076923077,370.3298226105925,11.0,1431.0,123.0,-0.494850021680094
265.0,2678.7283018867925,1883.6988927726652,43.0,7834.0,2329.0,25.0,109.4,180.1321736947623,11.0,907.0,39.0,0.414973347970818
378.0,2752.685185185185,2049.7445017818086,0.0,8319.0,2383.5,29.0,724.6896551724138,1070.1630266861625,18.0,3989.0,93.0,-0.6382721639824072
522.0,2718.245210727969,2009.1302032442231,3.0,8258.0,2314.0,49.0,520.6938775510204,910.2769527890082,16.0,2993.0,54.0,1.1583624920952498
381.0,3038.438320209974,2056.192488079089,13.0,7868.0,2848.0,40.0,290.5,368.31705092216407,11.0,1019.0,41.0,0.9395192526186184
376.0,3001.433510638298,2087.712394811964,24.0,8246.0,2684.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,3.17376882313665
505.0,3022.6019801980196,2007.98244489487,26.0,8072.0,2858.0,1.0,141.0,0.0,141.0,141.0,141.0,3.790566625146077
374.0,2907.379679144385,2062.1126737821965,6.0,8113.0,2476.0,50.0,236.4,246.77009543297584,11.0,897.0,132.0,-3.522878745280338
285.0,3028.9438596491227,2017.5011094601218,4.0,8168.0,2617.0,56.0,288.1607142857143,222.12197234737897,11.0,562.0,217.0,2.05307844348342
524.0,2690.381679389313,1977.0939907384204,2.0,7933.0,2431.5,12.0,1556.9166666666667,1817.0162106382602,39.0,5263.0,540.0,0.8260748027008264
200.0,2458.09,1672.681374888834,40.0,5304.0,2183.0,45.0,118.02222222222223,127.76236428774736,17.0,797.0,88.0,-0.6575773191777937
253.0,3178.288537549407,2298.1528842946745,5.0,8405.0,2594.0,160.0,189.7125,169.05137486500962,11.0,682.0,188.0,-1.6989700043360187
502.0,3031.6274900398407,1994.9522312729773,1.0,8095.0,2938.5,39.0,651.974358974359,1401.4065916927796,16.0,5265.0,46.0,0.3222192947339193
359.0,3249.816155988858,2083.4059602417237,7.0,7570.0,3220.0,34.0,189.61764705882354,295.5563064406114,18.0,985.0,88.0,5.038222638368718
268.0,3202.9962686567164,2207.8846168514697,28.0,8246.0,2741.5,78.0,201.98717948717947,172.7725267207741,11.0,887.0,207.5,0.0413926851582249
262.0,2714.5687022900765,1875.205153421193,0.0,8309.0,2474.5,20.0,295.55,731.6468051594293,8.0,3240.0,24.0,2.360517679938428
704.0,2996.34375,2030.8942411577605,6.0,7316.0,2667.0,146.0,237.7945205479452,229.10388018359944,17.0,997.0,195.5,0.7839035792727349
333.0,2714.231231231231,1835.4162902579158,4.0,8075.0,2413.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,1.3117538610557542
386.0,3284.7487046632123,2263.0517754583207,19.0,8400.0,2881.0,3.0,116.66666666666667,0.4714045207910317,116.0,117.0,117.0,3.184691430817599
270.0,2779.759259259259,2087.67620711345,0.0,8005.0,2476.0,51.0,637.6666666666666,672.7576164247539,11.0,1894.0,199.0,2.5415792439465807
443.0,3268.4559819413093,2154.6895026960497,3.0,8265.0,3033.0,119.0,232.4453781512605,252.60916427080886,11.0,1116.0,160.0,0.8692317197309762
541.0,1794.939001848429,833.3245390643234,8.0,2589.0,2325.0,23.0,241.0,441.9780635910024,11.0,1756.0,123.0,-0.3151546383555875
593.0,2814.247892074199,1917.26192330704,7.0,7905.0,2584.0,14.0,515.2857142857143,540.3685816936738,35.0,1756.0,386.0,-0.0705810742857072
496.0,2942.5826612903224,2043.2773289906368,3.0,8241.0,2732.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,6.0
290.0,3181.6206896551726,2137.52022638211,5.0,8323.0,2921.0,17.0,374.6470588235294,374.67208269388453,35.0,1553.0,235.0,0.7993405494535817
322.0,2934.9006211180126,2042.5493682652707,30.0,8367.0,2702.5,1.0,141.0,0.0,141.0,141.0,141.0,1.0334237554869496
552.0,2912.2572463768115,1923.4672042949458,3.0,8416.0,2735.0,74.0,158.48648648648648,275.03799458626366,16.0,1291.0,18.0,2.0211892990699383
223.0,3166.7040358744393,2067.092373604794,68.0,8055.0,2839.0,47.0,106.53191489361703,64.02089122586828,18.0,235.0,89.0,0.320146286111054
797.0,3004.426599749059,2015.5842124893325,2.0,8307.0,2749.0,54.0,90.44444444444444,82.25134619334375,13.0,284.0,83.0,1.82020145948564
523.0,2835.7667304015295,2021.471365356963,9.0,8031.0,2552.0,1.0,141.0,0.0,141.0,141.0,141.0,0.4913616938342727
297.0,2818.878787878788,1818.139454556969,55.0,7737.0,2571.0,29.0,105.48275862068965,97.3152079725201,18.0,410.0,92.0,0.8325089127062363
353.0,2809.9688385269124,1823.5186394689576,10.0,5504.0,2525.0,4.0,351.5,0.5,351.0,352.0,351.5,3.3334472744967503
286.0,2856.7097902097903,1958.3332867344425,64.0,8236.0,2466.0,47.0,354.6170212765957,259.6929900324194,11.0,812.0,316.0,1.3222192947339193
510.0,3079.4039215686275,2067.0267596435856,26.0,8126.0,2914.5,45.0,86.93333333333334,66.35105290967297,18.0,285.0,92.0,-0.2839966563652007
327.0,3233.480122324159,2156.081436523181,15.0,8207.0,3167.0,38.0,366.07894736842104,918.0552495006683,17.0,5266.0,66.5,0.4313637641589872
314.0,2974.0095541401274,2047.5357326166104,2.0,8207.0,2422.0,27.0,107.81481481481481,209.58319077300862,8.0,1005.0,17.0,1.1852587652965851
704.0,3238.838068181818,2155.068581993684,7.0,8427.0,2976.5,200.0,203.07,227.8755912773459,8.0,1117.0,133.0,1.3692158574101427
688.0,3211.345930232558,2052.280228464482,26.0,7040.0,2930.5,131.0,220.53435114503816,215.7880391208753,11.0,951.0,191.0,-3.7670038896078464
399.0,3027.2706766917295,2204.077542067408,50.0,8290.0,2752.0,37.0,194.16216216216216,337.34540110898075,11.0,1991.0,131.0,4.227886704613674
496.0,3210.108870967742,2192.665301691958,23.0,8297.0,2797.0,244.0,208.99590163934425,189.9673720464118,11.0,1020.0,195.0,-0.3872161432802645
267.0,3005.6554307116103,1938.569883221502,49.0,7512.0,2864.0,46.0,222.3913043478261,214.76523869209512,10.0,957.0,230.0,-1.2218487496163564
291.0,3185.512027491409,2199.147501735939,40.0,8303.0,2863.0,42.0,247.26190476190476,309.4676734809392,8.0,1329.0,41.0,0.9493900066449128
184.0,2991.967391304348,2144.3006053007575,8.0,7798.0,2696.0,20.0,300.3,419.33078828056495,36.0,1466.0,100.0,-0.3979400086720376
449.0,2976.9086859688196,1984.2919935061177,37.0,8021.0,2640.0,27.0,356.55555555555554,436.05218285526274,11.0,1756.0,235.0,-0.0969100130080563
566.0,2809.1484098939927,1954.2333388412999,5.0,7990.0,2600.5,29.0,105.48275862068965,97.3152079725201,18.0,410.0,92.0,-0.8239087409443188
382.0,2964.473821989529,2102.9200100542193,29.0,8202.0,2727.5,47.0,106.53191489361703,64.02089122586828,18.0,235.0,89.0,2.2405492482826
290.0,2738.9758620689654,2059.655179402137,3.0,7877.0,2240.5,47.0,293.531914893617,358.60366619287583,11.0,1398.0,188.0,1.2787536009528289
318.0,2922.5188679245284,2065.9778376702475,15.0,8102.0,2521.0,1.0,141.0,0.0,141.0,141.0,141.0,2.0791812460476247
513.0,3226.992202729045,2105.826876608615,3.0,8350.0,2941.0,21.0,324.6190476190476,243.14026447426755,36.0,636.0,324.0,2.0132586652835167
721.0,2993.9375866851597,1961.1179367863879,0.0,8212.0,2690.0,36.0,122.69444444444444,123.01892795745893,18.0,646.0,92.0,6.0
270.0,2835.8259259259257,2218.004921694535,5.0,8027.0,2412.5,52.0,750.7115384615385,1587.2092385032104,16.0,5269.0,167.0,-1.0
310.0,2715.858064516129,1838.4325211149383,7.0,8203.0,2550.0,1.0,141.0,0.0,141.0,141.0,141.0,3.863322860120456
338.0,3048.991124260355,1968.320024502147,24.0,7913.0,2881.5,16.0,182.0,161.21840775792322,35.0,408.0,114.5,0.8388490907372552
704.0,3238.838068181818,2155.068581993684,7.0,8427.0,2976.5,140.0,295.77142857142854,324.9650166415092,11.0,1386.0,188.0,1.1430148002540952
731.0,2913.720930232558,2072.877440946367,6.0,8049.0,2708.0,68.0,261.1617647058824,304.3404928643012,8.0,1366.0,160.5,0.0530784434834195
556.0,3101.6744604316546,2072.5625755656934,0.0,7963.0,2758.0,89.0,144.73033707865167,167.20032821085897,16.0,1107.0,94.0,0.8609366207000937
562.0,2659.535587188612,1805.2493098731845,23.0,8065.0,2450.0,10.0,619.9,1228.8857920897287,11.0,3668.0,29.5,-0.0506099933550872
361.0,2822.4764542936286,2074.272705734675,3.0,8111.0,2425.0,1.0,2357.0,0.0,2357.0,2357.0,2357.0,1.0718820073061257
466.0,3205.3841201716737,2225.432354310167,3.0,8296.0,2724.5,72.0,227.51388888888889,217.73078388584193,8.0,949.0,195.5,1.1139433523068367
324.0,2359.6604938271603,1802.8955471328231,7.0,7953.0,2076.0,44.0,82.88636363636364,28.398316138534202,18.0,114.0,89.0,3.502427119984433
687.0,3035.556040756914,2098.119826371077,29.0,7881.0,2657.0,143.0,219.6153846153846,181.0605478868211,17.0,783.0,199.0,0.505149978319906
967.0,3134.1933815925545,2116.3263840543386,5.0,8153.0,2856.0,3.0,116.66666666666667,0.4714045207910317,116.0,117.0,117.0,0.9542425094393248
266.0,3101.2631578947367,2094.1735118335387,11.0,8218.0,2792.0,37.0,114.72972972972973,74.08163818479697,18.0,235.0,92.0,1.9752939153562064
276.0,2553.572463768116,1892.5224880929177,3.0,7286.0,2144.0,31.0,262.7741935483871,388.08734547924104,35.0,1156.0,41.0,0.8633228601204559
283.0,2593.4028268551237,1873.4512360463507,8.0,8333.0,2347.0,63.0,469.23809523809524,527.0340103566015,11.0,1702.0,199.0,0.3010299956639812
341.0,3199.7008797653957,2079.516006098052,5.0,8171.0,2777.0,60.0,102.41666666666667,92.67780958184589,18.0,410.0,87.5,0.0413926851582249
321.0,2779.753894080997,1977.6778301503036,40.0,7780.0,2686.0,17.0,178.76470588235293,295.6614776100542,11.0,1259.0,93.0,0.9350031514536548
290.0,2831.648275862069,2015.5085660295285,3.0,7868.0,2616.5,45.0,218.93333333333334,117.02561922739633,11.0,325.0,306.0,0.3424226808222063
534.0,2865.104868913858,1968.1626092419908,10.0,7997.0,2708.5,24.0,582.7083333333334,614.0564902872445,32.0,1377.0,151.0,2.444044795918076
372.0,2795.9919354838707,2056.7615092297265,29.0,8244.0,2471.0,92.0,147.0326086956522,193.47061629988048,11.0,1706.0,93.5,-1.8860566476931635
375.0,3039.2613333333334,1983.3100160350346,2.0,8148.0,2782.0,18.0,340.6111111111111,1061.0360313752515,16.0,4692.0,18.0,0.3222192947339193
568.0,3023.649647887324,2052.509733589283,3.0,7880.0,2899.0,108.0,92.72222222222223,74.24980774801563,18.0,285.0,92.0,1.2013971243204515
277.0,3039.3646209386284,2076.7040831570175,56.0,8282.0,2717.0,29.0,82.51724137931035,59.42344869206917,19.0,233.0,92.0,1.3424226808222062
738.0,3273.350948509485,2048.5285803021684,2.0,7669.0,3132.5,36.0,122.69444444444444,123.01892795745893,18.0,646.0,92.0,2.206825876031849
329.0,2965.58358662614,1895.5166123818879,24.0,8332.0,2807.0,24.0,265.5,236.00865097138566,35.0,603.0,188.0,1.2787536009528289
276.0,2981.5072463768115,2115.3775564823477,27.0,8226.0,2617.0,105.0,192.95238095238096,319.26774495792955,16.0,3009.0,99.0,0.5705429398818975
190.0,3137.794736842105,1942.7803827920884,1.0,7805.0,3047.0,29.0,209.31034482758622,338.9612024842021,18.0,1209.0,87.0,1.414973347970818
