protein_len,protein_mean,protein_std,protein_min,protein_max,protein_median,compound_len,compound_mean,compound_std,compound_min,compound_max,compound_median,log10_kcat
524.0,2690.381679389313,1977.0939907384204,2.0,7933.0,2431.5,16.0,805.625,1168.896267585366,35.0,4143.0,188.0,-0.958607314841775
705.0,3183.015602836879,2001.6017213272928,3.0,8066.0,3078.0,59.0,392.728813559322,354.713340003669,17.0,1729.0,248.0,2.060697840353612
503.0,3034.1749502982107,2049.032452951698,14.0,8343.0,2659.0,52.0,106.28846153846152,130.040132346557,16.0,382.0,50.0,-2.494850021680094
534.0,2865.104868913858,1968.1626092419908,10.0,7997.0,2708.5,21.0,271.04761904761904,298.30161728573216,11.0,701.0,42.0,-0.5228787452803376
563.0,3092.708703374778,2004.5802350364213,19.0,8373.0,2892.0,10.0,619.9,1228.8857920897287,11.0,3668.0,29.5,1.0941215958405617
405.0,2957.9777777777776,2002.920823247272,5.0,7787.0,2649.0,13.0,168.23076923076923,270.5931245491179,11.0,751.0,30.0,2.7589118923979736
251.0,3267.3107569721114,2146.8702744095303,14.0,8201.0,3025.0,46.0,282.8478260869565,500.4522288539031,11.0,2410.0,133.0,2.5964871337365443
491.0,2855.89816700611,1954.691785783652,48.0,8263.0,2645.0,18.0,468.27777777777777,374.1242820174356,35.0,1156.0,583.5,0.7781512503836436
396.0,2168.631313131313,1043.0741232991334,2.0,3119.0,2917.0,668.0,218.1811377245509,275.7676196789177,8.0,1457.0,133.0,-0.8538719643217619
563.0,3249.245115452931,2187.0185412511523,4.0,8178.0,2891.0,31.0,443.483870967742,282.97006235901927,11.0,1329.0,324.0,1.230448921378274
406.0,3097.4729064039407,2150.490285031464,4.0,8156.0,2819.0,29.0,545.5862068965517,922.3853827400504,11.0,3573.0,132.0,0.0297894708318555
456.0,2939.938596491228,1966.1269681792012,3.0,8051.0,2681.5,16.0,182.0,161.21840775792322,35.0,408.0,114.5,-0.3979400086720376
348.0,2837.155172413793,1818.540748219026,0.0,8426.0,2684.5,17.0,306.7058823529412,442.9036231248991,11.0,1535.0,132.0,1.380211241711606
170.0,3095.7764705882355,2006.901582489612,26.0,8106.0,3102.5,27.0,228.55555555555557,473.2855479269817,11.0,2242.0,30.0,0.3979400086720376
316.0,2963.034810126582,2017.656757997269,42.0,8192.0,2755.5,73.0,263.6301369863013,492.8957350871526,16.0,2383.0,89.0,2.1711411510283822
513.0,3259.251461988304,2172.3421521587297,22.0,8407.0,2945.0,40.0,528.525,772.6170133869691,34.0,3296.0,117.0,-1.4559319556497243
206.0,3001.3252427184466,1885.881534245316,14.0,8122.0,2775.0,27.0,86.07407407407408,69.18891258101013,18.0,259.0,87.0,0.255272505103306
380.0,2810.5894736842106,2125.672047264294,5.0,8123.0,2386.5,17.0,178.76470588235293,295.6614776100542,11.0,1259.0,93.0,1.0386201619497029
505.0,3093.1821782178217,2055.2264240077807,19.0,8158.0,2776.0,47.0,598.3829787234042,650.3704526404341,34.0,2583.0,324.0,-1.5686362358410126
687.0,3035.556040756914,2098.119826371077,29.0,7881.0,2657.0,154.0,208.73376623376623,182.4365053113852,16.0,783.0,189.5,0.6812412373755872
345.0,3103.7130434782607,1992.8499093344224,8.0,8114.0,2756.0,13.0,202.7692307692308,370.3298226105925,11.0,1431.0,123.0,1.9030899869919435
333.0,3321.9189189189187,2086.8762140494096,80.0,8046.0,3211.0,114.0,253.1315789473684,305.4930014174642,16.0,1613.0,188.0,1.2405492482825995
466.0,2956.315450643777,2149.145932085758,5.0,8190.0,2476.5,13.0,168.23076923076923,270.5931245491179,11.0,751.0,30.0,5.892094602690481
432.0,3101.372685185185,2071.699203618233,4.0,8135.0,3004.0,101.0,128.83168316831683,115.78086756112404,8.0,657.0,89.0,3.255272505103306
449.0,3008.8418708240533,2007.760260720253,3.0,8189.0,2616.0,5.0,796.0,684.2023092623994,39.0,1623.0,349.0,-0.2365720064370627
447.0,3068.935123042505,2219.914465731638,3.0,8359.0,2500.0,57.0,272.0877192982456,269.72632528349686,11.0,1214.0,196.0,0.255272505103306
640.0,3341.1546875,2160.3879403093965,1.0,8262.0,3145.0,1.0,141.0,0.0,141.0,141.0,141.0,0.0791812460476248
1076.0,411.71096654275095,256.7819998674812,0.0,889.0,395.5,12.0,381.5833333333333,492.4876408488735,11.0,1213.0,113.0,2.146128035678238
340.0,2831.95294117647,2049.86915023364,4.0,8382.0,2449.5,37.0,169.3783783783784,164.85363718968304,11.0,757.0,133.0,0.8450980400142567
260.0,2646.630769230769,1942.2565430584227,14.0,7877.0,2284.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,-2.114638779968488
394.0,3294.106598984772,2123.76232187224,9.0,7985.0,3079.0,73.0,155.1095890410959,138.99675384440877,17.0,424.0,92.0,0.2304489213782739
687.0,3035.556040756914,2098.119826371077,29.0,7881.0,2657.0,160.0,214.5875,200.55156405211605,8.0,957.0,193.5,0.6901960800285137
158.0,2590.5506329113923,2023.4538105392164,26.0,8458.0,2279.0,43.0,323.7906976744186,386.3019398743372,11.0,1398.0,133.0,2.61066016308988
178.0,3570.4662921348317,2126.447364721543,67.0,7701.0,3502.5,34.0,136.2941176470588,105.86326625354288,17.0,332.0,95.0,2.9822712330395684
1023.0,3088.0830889540566,2171.854365757083,6.0,8370.0,2772.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,0.8260748027008264
438.0,2992.175799086758,1973.0207847460413,23.0,8013.0,2753.5,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,-1.214670164989233
220.0,2804.0954545454547,1961.1047477882255,38.0,8082.0,2225.0,37.0,245.54054054054052,264.9306482014955,11.0,817.0,195.0,-0.5686362358410126
303.0,2856.6633663366338,1974.0842449474449,8.0,7789.0,2607.0,18.0,954.0555555555557,1108.270949232894,39.0,3379.0,369.0,0.9030899869919436
614.0,2914.8778501628663,2117.607340052196,3.0,8102.0,2653.5,32.0,542.28125,439.99348250677247,8.0,1216.0,475.5,5.653212513775344
482.0,2585.844398340249,1983.23361593464,26.0,8062.0,2146.0,18.0,777.4444444444445,1266.4295928239544,42.0,3436.0,86.5,0.0211892990699379
380.0,2741.984210526316,1863.998209780922,32.0,8112.0,2708.5,13.0,168.23076923076923,270.5931245491179,11.0,751.0,30.0,1.3066394410242617
621.0,3289.5942028985505,2121.793877557191,6.0,8456.0,3132.0,50.0,608.44,362.4692075197561,16.0,873.0,862.0,3.137354111370733
518.0,3243.8667953667955,2097.8974608850167,3.0,8461.0,3133.5,50.0,608.44,362.4692075197561,16.0,873.0,862.0,1.7730546933642626
196.0,2984.801020408164,2247.105752168226,65.0,8341.0,2333.5,23.0,220.2173913043478,319.9554257707645,11.0,1210.0,131.0,0.919078092376074
303.0,2685.953795379538,1894.177527613491,9.0,7819.0,2334.0,27.0,186.25925925925927,336.1383745702216,8.0,1100.0,30.0,-5.0
181.0,3239.9116022099447,2158.2761775278373,22.0,7782.0,2923.0,20.0,88.5,78.00673047885034,13.0,284.0,65.5,1.714329759745233
178.0,3570.4662921348317,2126.447364721543,67.0,7701.0,3502.5,34.0,228.08823529411765,345.43666889103264,17.0,1296.0,99.5,2.9822712330395684
309.0,2647.6796116504856,1751.9825176101217,22.0,5168.0,2385.0,15.0,274.8666666666667,495.5674009545916,8.0,1895.0,17.0,1.413299764081252
379.0,2979.562005277045,2079.7840595316607,28.0,7830.0,2441.0,19.0,116.52631578947368,129.69696194999392,11.0,431.0,39.0,0.0
287.0,2838.1149825783973,2027.501419037878,7.0,7753.0,2585.0,45.0,262.55555555555554,194.94757763227364,11.0,806.0,234.0,2.278753600952829
325.0,2866.670769230769,2114.890719688014,21.0,8332.0,2554.0,14.0,309.57142857142856,306.47039341642176,11.0,815.0,132.5,0.8744818176994665
213.0,2880.962441314554,2017.1777054347397,32.0,8171.0,2524.0,12.0,780.0833333333334,1257.375802901512,41.0,4048.0,110.0,-0.0457574905606751
455.0,945.5604395604396,277.3448366834537,5.0,1241.0,1019.0,21.0,35.333333333333336,6.68568715229876,11.0,42.0,36.0,0.1702617153949573
286.0,2865.814685314685,1952.5028936148983,64.0,7814.0,2447.5,44.0,261.6363636363636,302.0295809496067,11.0,1531.0,133.0,2.1749315935284423
451.0,2882.80044345898,2074.488533144048,0.0,8081.0,2391.0,44.0,118.13636363636364,74.38920709505786,19.0,233.0,92.5,-0.978810700930062
714.0,3042.6960784313724,2086.6774143890366,22.0,8290.0,2776.5,75.0,269.61333333333334,396.5866998386216,11.0,1867.0,42.0,-0.9208187539523752
323.0,3135.804953560372,1872.42878705068,5.0,6066.0,3008.0,72.0,139.56944444444446,164.68065277892046,18.0,800.0,88.0,-1.6575773191777938
544.0,2921.25,1984.2306267536187,30.0,8186.0,2597.5,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,1.1613680022349748
307.0,2698.270358306189,1941.807821969036,8.0,8192.0,2373.0,42.0,382.7142857142857,700.0777605011455,11.0,3298.0,160.5,1.3010299956639813
438.0,2977.735159817352,2079.5636601502893,12.0,7926.0,2543.5,98.0,297.66326530612247,803.004357930045,16.0,5343.0,99.5,-1.4814860601221125
297.0,3133.4915824915824,2218.2624469614,0.0,8084.0,2968.0,11.0,2350.909090909091,1798.329247564146,16.0,5154.0,1664.0,0.2944662261615929
505.0,3383.3544554455448,2178.8527781419243,3.0,8078.0,3186.0,57.0,179.47368421052633,292.9902761851632,18.0,1507.0,93.0,-0.1307682802690238
181.0,2916.254143646409,1878.641916178589,5.0,7801.0,2730.0,34.0,84.8529411764706,40.949849064536295,18.0,233.0,92.5,-2.8239087409443187
293.0,2957.9044368600685,2150.0168070810905,20.0,8149.0,2752.0,11.0,2350.909090909091,1798.329247564146,16.0,5154.0,1664.0,0.3617278360175928
323.0,2981.331269349845,1971.4608761615968,52.0,7875.0,2687.0,1.0,141.0,0.0,141.0,141.0,141.0,2.431363764158988
428.0,3010.8528037383176,2088.8826450925326,6.0,8093.0,2683.5,1.0,1273.0,0.0,1273.0,1273.0,1273.0,4.036628895362161
230.0,2691.278260869565,1929.2876542925555,50.0,7880.0,2406.5,26.0,167.80769230769232,213.5206744143687,8.0,904.0,41.0,2.92272545799326
269.0,2885.542750929368,2029.0449772116492,4.0,8486.0,2407.0,77.0,126.14285714285714,99.86467652684183,18.0,363.0,89.0,-1.5228787452803376
412.0,2294.4781553398057,1409.636456269204,10.0,4048.0,2340.0,24.0,306.5416666666667,288.0824504614762,11.0,834.0,186.0,-0.0457574905606751
256.0,2391.8359375,1721.3727819195633,3.0,7489.0,2044.0,23.0,944.3478260869564,1461.8139002680923,35.0,4133.0,188.0,3.636788689034375
243.0,3127.366255144033,2092.1065785031165,2.0,8227.0,2874.0,3.0,116.66666666666669,0.4714045207910317,116.0,117.0,117.0,5.505149978319906
517.0,3018.1934235976787,2083.975147452227,38.0,8246.0,2633.0,20.0,334.45,307.92182043499287,11.0,834.0,183.5,2.770358549533692
322.0,3115.947204968944,2217.7742116217387,0.0,8154.0,2667.5,39.0,103.0,123.0507504222838,16.0,382.0,54.0,-2.6989700043360187
356.0,2879.839887640449,1951.6752238577535,28.0,8065.0,2621.0,22.0,116.27272727272728,131.2250605979118,11.0,463.0,81.0,1.4638929889859074
508.0,3099.505905511811,2096.837379959786,7.0,8210.0,2815.0,1.0,1273.0,0.0,1273.0,1273.0,1273.0,-0.958607314841775
249.0,2815.8152610441766,2132.771718402912,59.0,8304.0,2333.0,18.0,313.77777777777777,735.3908677669731,11.0,3110.0,35.5,-0.744727494896694
254.0,2830.472440944882,2081.359564099214,68.0,7797.0,2542.5,9.0,1606.7777777777778,1669.454387102949,18.0,4794.0,1864.0,-0.3010299956639812
310.0,3042.851612903226,1987.1082613932736,18.0,7683.0,2908.0,16.0,666.3125,909.8229717058972,35.0,2591.0,270.0,-0.1870866433571444
250.0,3073.48,1986.9207416502552,9.0,8082.0,2764.0,92.0,176.6195652173913,212.1769074427867,8.0,1367.0,96.0,-0.721246399047171
270.0,2791.277777777778,2086.440648184142,0.0,8005.0,2477.5,51.0,637.6666666666666,672.7576164247539,11.0,1894.0,199.0,2.3541084391474008
309.0,2476.5016181229776,1923.7180300290556,2.0,8235.0,1991.0,20.0,88.5,78.00673047885034,13.0,284.0,65.5,5.079181246047625
307.0,2942.560260586319,2059.3962301334536,14.0,8175.0,2607.0,25.0,109.4,180.1321736947623,11.0,907.0,39.0,2.788875115775417
181.0,3222.4198895027625,2013.1936203392293,81.0,7728.0,3103.0,24.0,78.25,51.09733358992424,18.0,150.0,87.5,0.4727564493172124
316.0,3064.376582278481,2120.911383233057,6.0,7807.0,2809.5,78.0,175.16666666666666,173.99369401089098,17.0,754.0,92.5,3.336859820916809
797.0,3004.426599749059,2015.5842124893325,2.0,8307.0,2749.0,71.0,90.71830985915491,82.82803891766507,13.0,284.0,83.0,1.7092699609758308
280.0,3452.1428571428573,2235.8657114397183,54.0,8261.0,3378.5,49.0,938.8367346938776,1294.068688000296,11.0,4571.0,640.0,1.0755469613925308
365.0,3317.2794520547945,2010.555322657945,6.0,8446.0,3183.0,8.0,603.625,821.6828672760556,18.0,2016.0,214.5,1.1886472959997174
246.0,2885.4430894308944,1869.271688421769,9.0,7936.0,2486.5,46.0,235.1304347826087,162.14078808455488,11.0,497.0,213.0,5.510545010206612
322.0,2934.9006211180126,2042.5493682652707,30.0,8367.0,2702.5,1.0,141.0,0.0,141.0,141.0,141.0,1.0334237554869496
670.0,2796.762686567164,1987.475363694925,0.0,8171.0,2568.5,38.0,1211.1052631578948,1708.6081098748753,18.0,4665.0,325.5,-2.920818753952376
742.0,3066.429919137466,2094.1657184686765,1.0,8346.0,2764.0,111.0,450.1621621621622,1046.6019364319334,8.0,4150.0,83.0,-1.4168012260313771
277.0,2741.303249097473,2011.2442370244776,16.0,7796.0,2310.0,23.0,467.6521739130435,555.2846202190331,35.0,1374.0,188.0,-0.6382721639824072
378.0,3144.100529100529,2158.6156021710367,11.0,8148.0,2764.0,64.0,85.0625,67.90523612910863,18.0,410.0,84.5,-0.8961962790440432
381.0,3038.438320209974,2056.192488079089,13.0,7868.0,2848.0,41.0,323.5121951219512,393.1591325529849,11.0,1398.0,188.0,1.8573324964312683
455.0,2984.252747252747,1989.2020046339449,0.0,8203.0,2595.0,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,-0.721246399047171
253.0,3178.288537549407,2298.1528842946745,5.0,8405.0,2594.0,94.0,220.4787234042553,244.0181685214916,16.0,997.0,133.0,1.0791812460476249
541.0,3176.7079482439926,2093.3983964630106,7.0,8197.0,3017.0,36.0,122.69444444444444,123.01892795745891,18.0,646.0,92.0,0.0791812460476248
170.0,2622.7235294117645,2006.923483998041,2.0,7872.0,2104.0,3.0,116.66666666666669,0.4714045207910317,116.0,117.0,117.0,0.5526682161121932
264.0,3159.405303030303,2082.9981975586256,28.0,7970.0,2812.5,47.0,106.53191489361704,64.02089122586828,18.0,235.0,89.0,0.2121876044039577
406.0,2737.177339901478,2043.8553116727765,22.0,7817.0,2450.0,45.0,175.73333333333332,304.6787306145424,18.0,1296.0,89.0,3.502427119984433
548.0,2403.9142335766423,1879.218306470552,3.0,8289.0,1984.0,15.0,123.4,103.11598647477832,36.0,252.0,41.0,-1.853871964321762
307.0,2780.5537459283387,1901.1980894820344,21.0,8249.0,2490.0,51.0,324.2156862745098,388.24862227072646,11.0,1739.0,250.0,3.036628895362161
323.0,3039.8204334365323,2023.1926089922647,31.0,8212.0,2845.0,14.0,87.92857142857143,54.452422595607366,11.0,143.0,127.0,0.3096301674258988
120.0,3046.491666666667,2082.250729362474,7.0,7743.0,2773.5,2.0,1041.5,0.5,1041.0,1042.0,1041.5,-0.1549019599857432
260.0,2638.4192307692306,1946.8391831414303,23.0,8300.0,2285.5,1.0,141.0,0.0,141.0,141.0,141.0,-1.6989700043360187
504.0,3053.84126984127,2100.597639496604,12.0,8228.0,2616.5,139.0,348.1726618705036,853.721105270077,16.0,4282.0,92.0,-0.1739251972991735
146.0,3177.458904109589,2205.729088069286,24.0,7687.0,3149.0,74.0,566.3243243243244,767.0031556386705,16.0,2212.0,148.0,-0.1366771398795441
250.0,3073.48,1986.9207416502552,9.0,8082.0,2764.0,89.0,184.23595505617976,215.6709948812696,16.0,1107.0,98.0,-1.3665315444204136
624.0,3107.028846153846,2088.6691449927685,3.0,8134.0,2861.0,36.0,122.69444444444444,123.01892795745891,18.0,646.0,92.0,0.6720978579357175
960.0,2898.128125,2042.505997349576,24.0,8301.0,2474.5,15.0,437.9333333333333,780.4364989471526,11.0,2397.0,100.0,1.8195439355418688
522.0,3185.530651340996,2177.2300999353115,16.0,8026.0,2805.0,22.0,226.6818181818182,263.3767412875322,34.0,701.0,42.0,0.6053050461411095
331.0,3396.04833836858,2209.519733755903,163.0,8110.0,3041.0,102.0,361.8235294117647,617.8816818612606,16.0,4197.0,188.0,0.9344984512435676
703.0,2676.362731152205,1912.0720309760572,3.0,8096.0,2362.0,23.0,85.17391304347827,58.95219299229788,11.0,188.0,41.0,1.0755469613925308
353.0,2809.9688385269124,1823.5186394689576,10.0,5504.0,2525.0,15.0,177.4,254.01307052984495,36.0,701.0,41.0,3.338456493604605
550.0,3141.070909090909,2120.5247559098307,4.0,8452.0,2854.0,43.0,355.27906976744185,309.8007105537361,17.0,956.0,199.0,-2.6989700043360187
286.0,2682.122377622378,1906.779159930168,24.0,8129.0,2375.5,42.0,204.7142857142857,162.90945275188412,11.0,499.0,163.0,1.3979400086720375
216.0,2820.2314814814813,2047.228612713446,16.0,7968.0,2551.0,17.0,471.3529411764706,415.07999812601264,40.0,1339.0,199.0,-0.2757241303992109
406.0,3034.406403940887,1843.1842093011533,7.0,8425.0,3110.5,46.0,166.5,367.9575087708764,18.0,2378.0,92.5,3.4446692309385245
181.0,2701.441988950276,1832.2002300782535,30.0,7953.0,2467.0,35.0,104.71428571428572,85.9633049383187,18.0,410.0,88.0,0.7781512503836436
368.0,3128.605978260869,2200.0399526182323,53.0,7720.0,2847.0,18.0,488.1111111111111,357.00496244432867,35.0,923.0,635.5,-0.5228787452803376
274.0,2989.036496350365,2012.688596263548,25.0,6338.0,2672.0,78.0,158.80769230769232,136.9414115497524,17.0,424.0,92.0,3.0
233.0,2865.515021459228,2024.248583308773,27.0,7956.0,2677.0,41.0,212.90243902439025,255.74013152436584,17.0,1004.0,91.0,2.167317334748176
438.0,3522.8082191780823,2168.406253476293,3.0,8370.0,3472.0,129.0,93.3953488372093,75.08542097826292,18.0,285.0,92.0,2.0253058652647704
378.0,2742.468253968254,1969.194102421941,2.0,7943.0,2556.5,22.0,475.7272727272728,818.9442861401824,8.0,2272.0,17.0,0.2304489213782739
336.0,2773.9880952380954,2029.32684707004,32.0,8456.0,2373.5,17.0,660.5882352941177,905.5541078337246,11.0,2480.0,192.0,1.294466226161593
246.0,2885.4430894308944,1869.271688421769,9.0,7936.0,2486.5,37.0,360.0810810810811,315.3381178370187,11.0,823.0,213.0,5.64738297011462
417.0,2737.664268585132,2087.850704323326,9.0,8246.0,2286.0,165.0,241.3212121212121,269.66670759737764,11.0,1613.0,192.0,-0.3010299956639812
463.0,3186.123110151188,2114.3460579248763,3.0,8187.0,2961.0,45.0,415.7111111111111,874.2163887282071,11.0,3607.0,46.0,-2.6989700043360187
480.0,3190.304166666667,2210.154278924733,4.0,8274.0,2815.5,3.0,116.66666666666669,0.4714045207910317,116.0,117.0,117.0,4.288696260590256
641.0,3086.572542901716,1950.820237456976,5.0,8089.0,2952.0,108.0,92.72222222222224,74.24980774801563,18.0,285.0,92.0,-1.6989700043360187
256.0,2864.828125,1919.15301186721,22.0,8025.0,2723.0,38.0,765.6315789473684,1369.0105805029723,11.0,4016.0,133.5,1.0
552.0,2984.228260869565,1936.0786049547787,26.0,8354.0,2780.0,62.0,548.8225806451613,1056.1426853167989,18.0,3502.0,93.0,-0.0731432910503076
480.0,3276.4979166666667,2057.84771869276,47.0,8391.0,2913.0,14.0,136.85714285714286,257.1722205457039,18.0,1045.0,39.0,1.591064607026499
519.0,2920.0770712909443,1989.2408564101688,14.0,8170.0,2679.0,10.0,301.1,489.64220610564206,8.0,1616.0,17.0,3.8195439355418688
288.0,3082.9791666666665,1983.5934019572144,23.0,8031.0,2960.5,1.0,141.0,0.0,141.0,141.0,141.0,0.0413926851582249
136.0,2971.1470588235293,2095.477253407961,38.0,8032.0,2492.5,2.0,1041.5,0.5,1041.0,1042.0,1041.5,0.0791812460476248
375.0,2992.712,2074.141289238192,10.0,8110.0,2631.0,18.0,68.94444444444444,91.82741797174756,8.0,296.0,17.0,4.357934847000454
333.0,3010.543543543544,2057.411564126161,4.0,8122.0,2700.0,11.0,257.8181818181818,470.0156318835322,11.0,1413.0,32.0,0.3010299956639812
464.0,2949.7974137931037,2135.462634078395,2.0,8307.0,2502.5,26.0,96.42307692307692,107.41836724369708,16.0,382.0,86.5,-0.3979400086720376
479.0,3232.837160751566,1918.9898043239432,71.0,8004.0,3004.0,82.0,324.6707317073171,552.2040992170807,17.0,2168.0,132.0,0.3617278360175928
557.0,2861.0197486535008,2128.2269391344025,3.0,8294.0,2415.0,24.0,681.9583333333334,541.6780623801271,32.0,1230.0,966.5,3.996927380146128
573.0,3055.413612565445,1964.9212689882895,39.0,7753.0,2759.0,66.0,124.62121212121212,163.76190820929313,16.0,1222.0,88.0,-1.207608310501746
366.0,2886.374316939891,1962.4870733057817,4.0,7457.0,2588.5,87.0,245.24137931034485,270.3617400292813,11.0,769.0,146.0,2.6532125137753435
347.0,2873.3371757925074,2033.7940804852408,29.0,7419.0,2687.0,15.0,60.73333333333333,79.08600100874715,8.0,295.0,17.0,3.850033257689769
391.0,2926.8670076726344,2094.611035243216,3.0,8398.0,2578.0,15.0,60.73333333333333,79.08600100874715,8.0,295.0,17.0,1.3324384599156054
601.0,3351.6722129783693,2170.081810041457,22.0,8330.0,3135.0,42.0,125.8095238095238,96.33701708937228,16.0,253.0,93.0,2.859138297294531
314.0,2804.359872611465,1985.4189247605743,6.0,8247.0,2556.0,1.0,141.0,0.0,141.0,141.0,141.0,0.8260748027008264
286.0,2694.9125874125875,1911.78773364432,24.0,8129.0,2385.0,63.0,546.5238095238095,731.5850991987292,11.0,2624.0,199.0,2.830588668685144
196.0,2962.066326530612,2022.5372453594264,5.0,8174.0,2461.5,31.0,925.0645161290324,940.6750128012528,18.0,2315.0,497.0,-0.3279021420642826
303.0,2671.3762376237623,2002.1479283739536,58.0,8212.0,2334.0,51.0,94.92156862745098,84.0809234705296,16.0,364.0,92.0,-0.3098039199714863
475.0,2712.684210526316,2055.3591734429183,25.0,8222.0,2317.0,16.0,140.0,215.65133897103445,11.0,751.0,30.0,1.2253092817258628
